Gene,1,4,5,6,8,9,10,12,13,14,15,17,18,24,25,26,27,28,29,30,31,32,34,35,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,57,58,59,60,61,62,63,64,65,67,68,69,70,71,73,74,75,76,77,81,82,83,84,85,86,87,88,91,92,93,94,96,97,99,100,103,106,107,108,109,111,114,116,117,118,119,122,123,124,125,126,127,129,130,131,132,133,134,135,136,137,138,139,140,142,143,144,145,146,147,148,149,150,151,153,154,155,157,159,161,162,163,164,165,166,167,168,171,172,173,175,176,177,178,179
ASGR2,0.22821383,0.309497483,0.397911159,0.338206968,0.745191872,0.34774643,0.776759089,0.85178841,0.375888626,0.569701333,0.601832091,0.533084164,0.338811785,0.230065604,0.544024497,0.805507498,0.601624532,0.594027868,0.65864796,0.626795323,0.529285121,0.625635847,0.636473884,0.578995758,0.484722288,0.539064441,0.544672265,0.809726708,0.531308296,0.690689501,0.749893833,0.693406778,0.465861516,0.573468988,0.641783411,0.545725429,0.562127577,0.529857528,0.570460011,0.569920533,0.792143645,0.767257286,0.657261041,0.380804465,0.423647234,0.702775024,0.467756469,0.656205676,0.696939488,0.528069357,0.552250507,0.742720871,0.790702199,0.689663672,0.729926141,0.792900418,0.898127744,0.834982497,0.725022319,0.606468528,0.548011203,0.807470801,0.831902267,0.672637792,0.719630821,0.679468759,0.569385398,0.717729587,0.600688596,0.54663947,0.618497442,0.600801481,0.55586137,0.763535522,0.773233478,0.592121441,0.41307135,0.333141101,0.279321809,0.305105682,0.588654434,0.393283559,0.622461524,0.516392239,0.587787668,0.714058467,0.229528534,0.309021786,0.191921139,0.30632686,0.323649598,0.409920026,0.217743292,0.285920239,0.540827202,0.59300635,0.320912641,0.472209074,0.427458526,0.421219278,0.309555911,0.395660769,0.495000498,0.482881517,0.508332667,0.494970756,0.662425479,0.47409574,0.712334242,0.605397296,0.493325046,0.611077435,0.591093726,0.624182439,0.613959423,0.661325258,0.380476172,0.35102004,0.40043835,0.518063089,0.486806911,0.681344275,0.698570867,0.321035325,0.398392816,0.537766305,0.621157966,0.265393248,0.337955887,0.694745083,0.395897985,0.292475922,0.498663661,0.420445201,0.551207623,0.26903811,0.489331918
ASH1L,0.743643221,0.710182222,0.627840146,0.583249876,0.520285314,0.59852275,0.530637878,0.339905859,0.469978543,0.559438929,0.405278531,0.57785951,0.489508955,0.544151781,0.421580365,0.477539485,0.7183063,0.518672153,0.754961536,0.563790765,0.643853304,0.433595867,0.698538241,0.679343129,0.647709409,0.356203983,0.618931926,0.562056342,0.402259553,0.537710049,0.398597515,0.37158933,0.561752138,0.422408974,0.704403574,0.459050472,0.560317223,0.477448997,0.473724184,0.496194757,0.376811289,0.401777442,0.309452292,0.37039061,0.316003661,0.40149832,0.301096332,0.459731286,0.441340663,0.385300281,0.463168957,0.540519926,0.554146952,0.479035358,0.53340947,0.528937148,0.575410928,0.397219049,0.425472909,0.26359785,0.512929105,0.528364811,0.425797765,0.358678747,0.58512538,0.493363886,0.506892884,0.622655234,0.470017601,0.55300314,0.416036812,0.400060108,0.641728205,0.460900809,0.539825802,0.359276715,0.329346498,0.494375585,0.308016629,0.584908832,0.56883616,0.380003514,0.56651968,0.546399469,0.494491653,0.649148019,0.379625104,0.499237391,0.377842147,0.628844591,0.610631052,0.461870869,0.331388516,0.533516646,0.386814939,0.284332386,0.434181937,0.462889669,0.419952338,0.432184161,0.465132435,0.518754023,0.580964777,0.651133699,0.447750002,0.592249435,0.661316252,0.624813994,0.548049797,0.556873048,0.612735362,0.400800553,0.564995286,0.496477827,0.427676106,0.655219481,0.642203846,0.658797987,0.479843966,0.675068168,0.496197551,0.522883184,0.603837262,0.392114563,0.223230958,0.368899286,0.521612569,0.436546388,0.450980063,0.524541548,0.534550351,0.604637801,0.515299379,0.440114106,0.427656747,0.483621341,0.377848258
ASH1L-AS1,0.339662318,0.373846562,0.272307702,0.419126542,0.346571115,0.385552914,0.267867467,0.291915458,0.297524387,0.448433669,0.427954452,0.496556638,0.484425174,0.411510959,0.509826391,0.351080037,0.362341564,0.559725936,0.213274646,0.322459586,0.454671615,0.543004096,0.335093975,0.449471723,0.450744007,0.580391821,0.349319732,0.365158699,0.559914499,0.442920118,0.306906157,0.506898247,0.499209763,0.542619751,0.194703855,0.484408878,0.481099877,0.436853166,0.506762302,0.423106768,0.336764985,0.256434417,0.639949276,0.706898413,0.635776257,0.40702402,0.735813804,0.551344803,0.450824803,0.756698693,0.605690534,0.324238118,0.326867947,0.483615949,0.401564334,0.33406072,0.21912755,0.549373686,0.438679709,0.459075641,0.428383124,0.346065729,0.311522205,0.332319028,0.335593449,0.413562367,0.569245703,0.523770374,0.503720213,0.537699932,0.541588867,0.669347766,0.606582382,0.357860366,0.287105533,0.455667124,0.62361992,0.477679233,0.805501126,0.790281419,0.650313815,0.772502042,0.488402292,0.709899448,0.644766492,0.449901103,0.570876558,0.623108096,0.701070221,0.764212056,0.450061613,0.5431236,0.750957258,0.659893232,0.493436565,0.708617704,0.745552199,0.74907735,0.614191622,0.592866221,0.632704784,0.559175742,0.395522515,0.481968041,0.653812669,0.566879508,0.352445499,0.488802609,0.392003409,0.334360583,0.2990902,0.599610645,0.50177971,0.513080258,0.476503876,0.302321649,0.467577229,0.401002935,0.665097256,0.288742315,0.250368192,0.300693857,0.328929411,0.54940024,0.887438718,0.70147907,0.717900149,0.753968035,0.538205284,0.425684604,0.699392872,0.488232195,0.540790836,0.642740989,0.491116739,0.704656523,0.693696066
ASH2L,0.200532557,0.299162469,0.197076858,0.359195955,0.352532068,0.277322558,0.378956472,0.307903685,0.333096716,0.246635525,0.686346722,0.401294111,0.549907798,0.25393975,0.584229388,0.361467548,0.569445405,0.578083154,0.507287119,0.435268671,0.485508326,0.47540129,0.424954224,0.378778066,0.379488187,0.401999036,0.429538244,0.503443228,0.536520686,0.399774697,0.536883509,0.634046146,0.719066575,0.591196092,0.534821838,0.294994271,0.49021857,0.410224656,0.507895273,0.186712681,0.436598385,0.452483975,0.567864029,0.529571549,0.54451394,0.506717069,0.496110296,0.486181253,0.522143227,0.811547789,0.577220568,0.588099203,0.559140188,0.578129558,0.623057691,0.65594977,0.445581851,0.627876682,0.662472827,0.663720592,0.505311551,0.536767642,0.584185851,0.466608692,0.71646332,0.658127603,0.530653294,0.668999002,0.473063332,0.625448222,0.687262873,0.653785621,0.868704228,0.462225655,0.389589259,0.523796517,0.435063122,0.56027702,0.679747282,0.66514582,0.688385659,0.753818637,0.611614241,0.606375832,0.471042604,0.570733484,0.410033781,0.376449342,0.610978771,0.733119088,0.313510386,0.562425249,0.551361574,0.611554143,0.534423599,0.649952715,0.670765895,0.725996945,0.578047216,0.609888963,0.725916522,0.622223568,0.490272817,0.503562037,0.624818947,0.321343955,0.314610236,0.429327055,0.513210916,0.509591991,0.466621783,0.647777584,0.522183938,0.545169671,0.388331835,0.365570674,0.408241421,0.435903784,0.657013869,0.452993093,0.452394994,0.317794579,0.400699085,0.578694385,0.643670835,0.663493784,0.734775441,0.593475571,0.581916416,0.641211317,0.684127289,0.350142551,0.524537064,0.61825705,0.696658032,0.794492261,0.562686217
ASIC2,0.146017207,0.224681243,0.223225234,0.302474738,0.495178799,0.280424929,0.591975192,0.528027374,0.4656491,0.421386673,0.462393305,0.355594956,0.485978336,0.363371242,0.530074733,0.562012896,0.44676677,0.598630871,0.331646346,0.304538392,0.586155227,0.53076226,0.436692111,0.350325115,0.640498697,0.571301632,0.488538058,0.613287401,0.746419763,0.385784822,0.540364591,0.707570203,0.306554736,0.510611411,0.309656937,0.460116222,0.358984704,0.40933118,0.398774218,0.400169426,0.502207887,0.654935206,0.608306504,0.7273543,0.790523718,0.760647042,0.815067008,0.687675967,0.660248729,0.652430927,0.634877848,0.4633758,0.527258923,0.645165343,0.563829408,0.50099154,0.58538309,0.664906018,0.529234903,0.566809403,0.460344493,0.565026913,0.62217001,0.427345702,0.605037421,0.450075636,0.447230017,0.515338337,0.572258402,0.466423058,0.67754198,0.552726664,0.796628329,0.645459542,0.528211158,0.528924642,0.460817596,0.607667003,0.900239654,0.650130747,0.651431191,0.898109226,0.654690309,0.638040099,0.336016827,0.441584569,0.645018329,0.765611429,0.67059932,0.751762172,0.275026758,0.581068111,0.622353623,0.558462955,0.434642283,0.39947904,0.600408396,0.617230108,0.425616551,0.515358971,0.522288292,0.567346771,0.548571267,0.61495343,0.598288821,0.386217184,0.483883856,0.474804627,0.414043385,0.316894352,0.38230117,0.545002643,0.464639658,0.444735124,0.30829104,0.430415755,0.369677881,0.290724746,0.604237809,0.475392102,0.554621895,0.279601013,0.378687009,0.549586599,0.799928441,0.567810887,0.775229517,0.702596487,0.606744244,0.496424987,0.61493858,0.441451544,0.471601316,0.502139111,0.529924295,0.63871794,0.812408783
ASIC3,0.67639854,0.544241336,0.669671272,0.686462504,0.408519226,0.595825388,0.288318047,0.410805979,0.465242445,0.364336829,0.469548088,0.540412416,0.5838461,0.773017532,0.662666544,0.350457803,0.382530089,0.617748143,0.774522922,0.529675478,0.518378883,0.552675495,0.451397076,0.403728369,0.586458156,0.505899752,0.452709531,0.499547934,0.420262875,0.487099732,0.543478558,0.381646099,0.335606012,0.513497719,0.415109016,0.436397778,0.475070658,0.477153401,0.370568708,0.53580995,0.337960956,0.383514324,0.524027536,0.347021786,0.477551457,0.443058979,0.454553356,0.508553703,0.35098602,0.650346545,0.510696408,0.319821998,0.463682988,0.593312478,0.41935788,0.428404892,0.543266224,0.500736312,0.504291027,0.53450275,0.445411202,0.477728314,0.603291034,0.457862551,0.469130306,0.431577272,0.538891021,0.316017203,0.572026632,0.59067483,0.590555948,0.542605364,0.441475475,0.365102966,0.482652471,0.59895131,0.656960359,0.592230168,0.640019336,0.549343712,0.493742194,0.472305074,0.413430792,0.308327422,0.449164237,0.437220228,0.212677439,0.461835622,0.374532901,0.476334005,0.669931734,0.601740508,0.286060547,0.502257884,0.604706512,0.535357996,0.42800534,0.467679838,0.398526155,0.499644557,0.47633958,0.451128501,0.50498506,0.425614576,0.509534541,0.517798491,0.618602887,0.518456592,0.505143379,0.576245877,0.569034596,0.611915473,0.48370669,0.515382181,0.374472448,0.419771448,0.785157732,0.42482872,0.454108188,0.527096551,0.565546686,0.626721169,0.446655204,0.459324789,0.571564955,0.451355926,0.396556513,0.556649906,0.80801585,0.583166995,0.451665102,0.608472566,0.523939593,0.460072047,0.519601491,0.664429163,0.338688654
ASIC4,0.401561036,0.499512153,0.559491968,0.562194139,0.271976491,0.323104621,0.318037217,0.238017732,0.484047653,0.422771756,0.519640324,0.517015403,0.607344005,0.417988945,0.431443108,0.307039032,0.472927021,0.421652538,0.498932923,0.482327623,0.584461782,0.467494629,0.638146719,0.408793232,0.53892272,0.464287506,0.512298112,0.421941941,0.365297192,0.501278687,0.27055476,0.161411331,0.50739957,0.424949648,0.340508206,0.601954396,0.426525323,0.348797857,0.517296726,0.459106385,0.209118664,0.21426604,0.350696356,0.453445495,0.312624925,0.36402305,0.491428931,0.589378146,0.411722199,0.682907421,0.531678507,0.423532844,0.407733312,0.436637325,0.298965927,0.463454588,0.459935038,0.411096967,0.402260471,0.441898789,0.496801612,0.40384448,0.583469249,0.399226888,0.479641903,0.667749425,0.392224212,0.490798003,0.647383318,0.610233064,0.431498104,0.609951749,0.541456289,0.486730023,0.299989325,0.433494581,0.415145837,0.590994367,0.523509365,0.625771345,0.371433023,0.380221269,0.423637514,0.446140053,0.438184109,0.531979987,0.439607299,0.380794104,0.637942174,0.663200627,0.669861483,0.547368517,0.606628737,0.625494641,0.604924132,0.580722307,0.623847191,0.643388096,0.510891574,0.613671296,0.617273144,0.645506571,0.546521868,0.65274859,0.530772668,0.520364654,0.579707148,0.504520433,0.544055696,0.581841783,0.640216167,0.489910544,0.431742443,0.368509361,0.578011087,0.382203018,0.55175648,0.550728058,0.653866845,0.602020316,0.480405641,0.59084658,0.47413457,0.593216692,0.490448918,0.75409458,0.635129236,0.479129728,0.435508449,0.533153037,0.558188125,0.471324046,0.502847878,0.625360644,0.581700655,0.540917009,0.420002017
ASL,0.286904244,0.320810946,0.400338675,0.29225159,0.41984262,0.35771468,0.484192879,0.479906612,0.341673667,0.280828335,0.508148377,0.284800223,0.41466447,0.493377839,0.387598826,0.487498038,0.360007448,0.595696147,0.421421535,0.377933944,0.410914406,0.603599176,0.18441748,0.295555815,0.413691305,0.480826078,0.546385436,0.503769704,0.481723213,0.447660882,0.641058866,0.468055811,0.46602903,0.592591304,0.408605325,0.468651296,0.262491999,0.356066509,0.493722676,0.301971633,0.359011593,0.399727079,0.520859678,0.554124841,0.631381311,0.432224865,0.68491492,0.646541486,0.479744434,0.852123752,0.529626898,0.580918833,0.497182048,0.607082295,0.59252867,0.652014454,0.578661317,0.513185124,0.564074053,0.664909953,0.511693233,0.499604323,0.719826023,0.516712398,0.587752853,0.614004624,0.480111863,0.491959621,0.629055357,0.560071179,0.579215806,0.64552224,0.669142754,0.59044098,0.498148365,0.701378811,0.459880272,0.712357303,0.724441175,0.572986825,0.582503035,0.685760455,0.590213073,0.631952776,0.505409574,0.57388858,0.453122801,0.402131879,0.580542654,0.647590721,0.576392692,0.53140308,0.577584888,0.389681022,0.412750773,0.472973877,0.563321348,0.393895397,0.361115148,0.459070869,0.500218365,0.453860272,0.392597919,0.406897492,0.47581678,0.507628368,0.413529681,0.530276872,0.590786229,0.381293947,0.463049612,0.651543397,0.469452505,0.469550499,0.446512988,0.382783748,0.393578338,0.243990014,0.529920606,0.441268181,0.421847019,0.467401077,0.328387144,0.473856115,0.738943436,0.746932511,0.695074019,0.735773261,0.501370785,0.557290884,0.427414551,0.427850693,0.56157905,0.45606473,0.572235888,0.682825943,0.596117469
ASMTL,0.356621324,0.453738301,0.239211055,0.374092714,0.36848802,0.423563874,0.46470419,0.466005425,0.353808841,0.396920086,0.475385106,0.321407363,0.435167657,0.575034559,0.454123481,0.434356761,0.457235933,0.49088951,0.624592596,0.396258506,0.606709062,0.594085813,0.422464672,0.332239798,0.310781812,0.572024335,0.572783386,0.551474352,0.69917099,0.361678246,0.734979077,0.395683952,0.521757796,0.570254933,0.259929625,0.347972025,0.441847471,0.490330678,0.533481436,0.402386039,0.288422768,0.416703386,0.535874319,0.615949474,0.717011857,0.457479984,0.792712204,0.627871123,0.658257911,0.709595378,0.603728817,0.579043318,0.559160315,0.621199666,0.606342337,0.719929931,0.544342697,0.516527539,0.602714913,0.716399608,0.593787644,0.486753289,0.748614696,0.672359245,0.690399948,0.626452792,0.486978008,0.470012066,0.688841507,0.587270339,0.642691243,0.648519297,0.710562027,0.524521127,0.408533299,0.697257326,0.557828021,0.578440938,0.648485818,0.535751721,0.542125301,0.662914812,0.526586282,0.549495913,0.319629615,0.387446326,0.60887794,0.551279997,0.436508825,0.484127644,0.587791716,0.513015989,0.617237672,0.421164994,0.461006654,0.332346865,0.42605481,0.463031072,0.373950485,0.468240774,0.466776008,0.458684157,0.378971356,0.393235907,0.501991255,0.530281332,0.395169577,0.398136032,0.517830268,0.407383409,0.417710313,0.621555825,0.44037988,0.469415965,0.335796148,0.52337044,0.445714277,0.373752692,0.649441642,0.459877497,0.57771747,0.538803461,0.413240247,0.425940768,0.627590993,0.644692491,0.724025053,0.737266344,0.810727239,0.708515236,0.414947036,0.588340351,0.486506755,0.518861234,0.642615493,0.669645243,0.615613873
ASMTL-AS1,0.520569944,0.508427402,0.677665511,0.480353383,0.374086767,0.380549847,0.540640105,0.329515401,0.632895751,0.305410307,0.338404244,0.542521194,0.545442366,0.632937021,0.513848269,0.405085553,0.607979102,0.549955159,0.602174996,0.460809409,0.394966293,0.361746271,0.508515152,0.44595746,0.489680538,0.380337389,0.614593317,0.489157672,0.343589544,0.482773537,0.34029072,0.317902189,0.356244192,0.547997757,0.436160797,0.453968122,0.501369896,0.35853549,0.519991132,0.336382627,0.356517145,0.231952103,0.358756262,0.349729194,0.273282897,0.249016705,0.434589755,0.455883615,0.340719641,0.463847282,0.465155038,0.492058357,0.601021028,0.524635904,0.617233722,0.674412272,0.704715175,0.581999447,0.467089893,0.458652162,0.54083381,0.627795508,0.644143474,0.518388085,0.605363651,0.738532698,0.5246103,0.620100898,0.541249804,0.545473878,0.660055064,0.57334258,0.612611867,0.436867098,0.458261859,0.486509072,0.429328532,0.619138892,0.432821105,0.631349284,0.48929652,0.383498422,0.482287549,0.366334168,0.428800153,0.627468385,0.242796866,0.285768949,0.489953502,0.654005409,0.574295744,0.564493076,0.293277739,0.552137688,0.549677047,0.487346249,0.515903938,0.446113097,0.396491872,0.547318032,0.525083724,0.543398599,0.471156627,0.689196709,0.544698882,0.542121177,0.506808768,0.659662371,0.521077957,0.365842207,0.574020947,0.449919201,0.547151901,0.462879654,0.564446708,0.571439958,0.511414449,0.524488171,0.596735216,0.680658904,0.556297792,0.481402419,0.46542173,0.49864137,0.355719501,0.538950987,0.612209582,0.525501051,0.524402687,0.68181528,0.626431755,0.481798886,0.455774233,0.497182493,0.586996441,0.486545503,0.301219533
ASNSD1,0.6675824,0.598994381,0.518840872,0.461699935,0.510701072,0.510618849,0.509967939,0.33992471,0.555700772,0.408636766,0.51432706,0.499686402,0.502745063,0.723490689,0.470305745,0.392606174,0.536509442,0.558284536,0.757502498,0.467387468,0.597311203,0.371103676,0.445350253,0.438679273,0.611669359,0.478418473,0.393725033,0.585894936,0.497901756,0.387431776,0.514134312,0.50840607,0.499260824,0.315523923,0.468408704,0.494713165,0.543689489,0.505242418,0.424162385,0.570574123,0.430015751,0.431342026,0.393577616,0.296077564,0.501531921,0.603986352,0.482257015,0.444436359,0.565911153,0.419736745,0.693959877,0.45192776,0.622165951,0.578555675,0.470908432,0.486275317,0.627114513,0.491011514,0.627720688,0.568304702,0.565904375,0.691353601,0.728539245,0.552043209,0.636458993,0.578694909,0.494581817,0.627567343,0.472999796,0.692775742,0.710980481,0.470389963,0.714127029,0.481661081,0.529378831,0.551003001,0.431264696,0.610861087,0.287562173,0.404858551,0.586301235,0.579075953,0.533944702,0.462230883,0.367580728,0.55705783,0.36510365,0.510717141,0.346392874,0.484891685,0.472359393,0.567052346,0.393675338,0.500512297,0.41465621,0.361001677,0.367627549,0.56860872,0.355152972,0.357434824,0.427826381,0.525570904,0.46179077,0.627337955,0.547588675,0.344745764,0.534262672,0.462841579,0.374898497,0.474260151,0.606909923,0.498220108,0.496453184,0.356403428,0.261858831,0.539657232,0.519147941,0.529507049,0.536520729,0.679365751,0.721443368,0.385439659,0.507774357,0.48667318,0.441015763,0.529647052,0.520070494,0.350752032,0.4375939,0.705387515,0.441454759,0.54153832,0.404929029,0.425247475,0.339506077,0.460461648,0.49486876
ASNSP1,0.47177242,0.446879095,0.439697182,0.46586357,0.726632309,0.56548826,0.604659545,0.715591382,0.377322846,0.585046955,0.56493086,0.414734407,0.488078581,0.728639184,0.594864855,0.641217763,0.540259538,0.569274118,0.588242147,0.411324277,0.659770513,0.581444977,0.421128982,0.640087873,0.54147911,0.737213833,0.46017198,0.674666309,0.553015915,0.458643743,0.573771795,0.757555896,0.475375141,0.416507227,0.516515088,0.432115276,0.444599872,0.718504474,0.469526599,0.669192097,0.635653501,0.732570364,0.710299375,0.38582423,0.52165306,0.733172732,0.446596956,0.585115602,0.760010993,0.614340668,0.60181789,0.703075143,0.641384994,0.557607827,0.60567378,0.539601739,0.737704016,0.791312967,0.668130907,0.653254576,0.495643462,0.815508777,0.761448031,0.607277216,0.756394282,0.641526154,0.470704854,0.561564538,0.432798456,0.579785526,0.678136515,0.487469,0.747292379,0.71083207,0.669009649,0.607501905,0.508811509,0.487023548,0.479829025,0.384342496,0.660127703,0.70313742,0.585001144,0.656477381,0.562080579,0.573983098,0.541948432,0.484019399,0.396447126,0.412423722,0.383114071,0.482956827,0.372098484,0.380395903,0.505996166,0.420415487,0.444264706,0.410839243,0.492020333,0.39859911,0.40373978,0.48716387,0.469995878,0.593305417,0.627824227,0.41282373,0.481916548,0.382364065,0.522618957,0.519328443,0.424879841,0.642093558,0.500457431,0.473687321,0.511270932,0.496642322,0.457698608,0.317869796,0.501913201,0.489846885,0.568402612,0.489820909,0.487869584,0.426398834,0.491955065,0.557682398,0.669961872,0.458328381,0.62694274,0.557455838,0.448071366,0.515770205,0.625586012,0.441559131,0.470991581,0.415369771,0.587455918
